Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-01 12:17:35.231859,13,f/m,21,12,1,vv,./stim/processed_extracts/fake/1\1_2_vv.mov,./stim/processed_extracts/audio/1/1_2_audio.wav,M1,F1,1,1,1,2,fake_wd,M,17,g,h,1
2023-12-01 12:17:35.231859,13,f/m,21,13,1,vv,./stim/processed_extracts/true/36\3_vv.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,h,3
2023-12-01 12:17:35.231859,13,f/m,21,14,1,vv,./stim/processed_extracts/fake/11\1_2_vv.mov,./stim/processed_extracts/audio/11/1_2_audio.wav,M2,F4,11,11,1,2,fake_wd,M,7,g,g,1
2023-12-01 12:17:35.231859,13,f/m,21,15,1,vv,./stim/processed_extracts/true/44\3_vv.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,4
2023-12-01 12:17:35.231859,13,f/m,21,16,1,vv,./stim/processed_extracts/true/31\3_vv.mov,./stim/processed_extracts/audio/31/3_audio.wav,M10,F8,31,31,3,3,TRUE,M,9,g,h,2
2023-12-01 12:17:35.231859,13,f/m,21,17,1,vv,./stim/processed_extracts/true/14\3_vv.mov,./stim/processed_extracts/audio/14/3_audio.wav,M3,F3,14,14,3,3,TRUE,M,15,g,h,1
2023-12-01 12:17:35.231859,13,f/m,21,18,1,vv,./stim/processed_extracts/fake/40\5_8_vv.mov,./stim/processed_extracts/audio/40/5_8_audio.wav,M10,F10,40,40,8,5,fake_wd,M,10,g,h,3
2023-12-01 12:17:35.231859,13,f/m,21,19,1,vv,./stim/processed_extracts/fake/48\2_6_vv.mov,./stim/processed_extracts/audio/48/2_6_audio.wav,F13,M14,48,48,2,6,fake_wd,F,8,g,g,3
2023-12-01 12:17:35.231859,13,f/m,21,20,1,vv,./stim/processed_extracts/true/40\4_vv.mov,./stim/processed_extracts/audio/40/4_audio.wav,F10,M10,40,40,4,4,TRUE,F,15,g,g,4
2023-12-01 12:17:35.231859,13,f/m,21,21,1,vv,./stim/processed_extracts/true/51\3_vv.mov,./stim/processed_extracts/audio/51/3_audio.wav,M14,F14,51,51,3,3,TRUE,M,7,g,h,3
2023-12-01 12:17:35.231859,13,f/m,21,22,1,vv,./stim/processed_extracts/fake_ad/19\17_2_25_2_vv.mov,./stim/processed_extracts/audio/19/17_2_25_2_audio.wav,M6,F6,17,25,2,2,fake_ad,M,10,g,g,3
2023-12-01 12:17:35.231859,13,f/m,21,23,1,vv,./stim/processed_extracts/true/29\1_vv.mov,./stim/processed_extracts/audio/29/1_audio.wav,M9,F8,29,29,1,1,TRUE,M,6,g,g,4
2023-12-01 12:17:35.232858,13,f/m,21,24,1,vv,./stim/processed_extracts/fake/26\1_2_vv.mov,./stim/processed_extracts/audio/26/1_2_audio.wav,M8,F6,26,26,2,1,fake_wd,M,9,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,25,1,vv,./stim/processed_extracts/true/28\3_vv.mov,./stim/processed_extracts/audio/28/3_audio.wav,F7,M8,28,28,3,3,TRUE,F,6,g,h,1
2023-12-01 12:17:35.232858,13,f/m,21,26,1,vv,./stim/processed_extracts/true/54\5_vv.mov,./stim/processed_extracts/audio/54/5_audio.wav,F15,M13,54,54,5,5,TRUE,F,8,g,g,2
2023-12-01 12:17:35.232858,13,f/m,21,27,1,vv,./stim/processed_extracts/true/43\2_vv.mov,./stim/processed_extracts/audio/43/2_audio.wav,M11,F10,43,43,2,2,TRUE,M,7,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,28,1,vv,./stim/processed_extracts/true/59\3_vv.mov,./stim/processed_extracts/audio/59/3_audio.wav,M16,F14,59,59,3,3,TRUE,M,10,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,29,1,vv,./stim/processed_extracts/true/40\1_vv.mov,./stim/processed_extracts/audio/40/1_audio.wav,M10,F10,40,40,1,1,TRUE,M,7,g,g,4
2023-12-01 12:17:35.232858,13,f/m,21,30,1,vv,./stim/processed_extracts/true/27\3_vv.mov,./stim/processed_extracts/audio/27/3_audio.wav,M7,F7,27,27,3,3,TRUE,M,11,g,g,2
2023-12-01 12:17:35.232858,13,f/m,21,31,1,vv,./stim/processed_extracts/fake/31\1_10_vv.mov,./stim/processed_extracts/audio/31/1_10_audio.wav,M10,F8,31,31,1,10,fake_wd,M,8,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,32,1,vv,./stim/processed_extracts/fake_ad/48\47_4_55_2_vv.mov,./stim/processed_extracts/audio/48/47_4_55_2_audio.wav,F13,M14,47,55,4,2,fake_ad,F,8,g,h,1
2023-12-01 12:17:35.232858,13,f/m,21,33,1,vv,./stim/processed_extracts/fake/29\2_4_vv.mov,./stim/processed_extracts/audio/29/2_4_audio.wav,M9,F8,29,29,4,2,fake_wd,M,8,g,g,1
2023-12-01 12:17:35.232858,13,f/m,21,34,1,vv,./stim/processed_extracts/fake/9\1_3_vv.mov,./stim/processed_extracts/audio/9/1_3_audio.wav,F1,M4,9,9,1,3,fake_wd,F,7,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,35,1,vv,./stim/processed_extracts/fake/35\1_3_vv.mov,./stim/processed_extracts/audio/35/1_3_audio.wav,F9,M11,35,35,3,1,fake_wd,F,11,g,g,4
2023-12-01 12:17:35.232858,13,f/m,21,36,1,vv,./stim/processed_extracts/true/24\5_vv.mov,./stim/processed_extracts/audio/24/5_audio.wav,M8,F5,24,24,5,5,TRUE,M,8,g,g,2
2023-12-01 12:17:35.232858,13,f/m,21,37,1,vv,./stim/processed_extracts/true/16\3_vv.mov,./stim/processed_extracts/audio/16/3_audio.wav,F2,M3,16,16,3,3,TRUE,F,6,g,h,1
2023-12-01 12:17:35.232858,13,f/m,21,38,1,vv,./stim/processed_extracts/true/53\2_vv.mov,./stim/processed_extracts/audio/53/2_audio.wav,F13,M15,53,53,2,2,TRUE,F,11,g,g,3
2023-12-01 12:17:35.232858,13,f/m,21,39,1,vv,./stim/processed_extracts/true/2\1_vv.mov,./stim/processed_extracts/audio/2/1_audio.wav,M2,F1,2,2,1,1,TRUE,M,11,g,g,4
2023-12-01 12:17:35.232858,13,f/m,21,40,1,vv,./stim/processed_extracts/fake_ad/46\45_5_48_1_vv.mov,./stim/processed_extracts/audio/46/45_5_48_1_audio.wav,F12,M14,45,48,5,1,fake_ad,F,8,g,g,1
2023-12-01 12:17:35.233857,13,f/m,21,41,1,vv,./stim/processed_extracts/fake_ad/11\12_4_15_4_vv.mov,./stim/processed_extracts/audio/11/12_4_15_4_audio.wav,M2,F4,15,12,4,4,fake_ad,M,11,g,g,4
2023-12-01 12:17:35.233857,13,f/m,21,42,1,vv,./stim/processed_extracts/fake_ad/28\26_5_27_6_vv.mov,./stim/processed_extracts/audio/28/26_5_27_6_audio.wav,M8,F7,26,27,5,6,fake_ad,M,7,g,g,4
2023-12-01 12:17:35.233857,13,f/m,21,43,1,vv,./stim/processed_extracts/true/35\5_vv.mov,./stim/processed_extracts/audio/35/5_audio.wav,F9,M11,35,35,5,5,TRUE,F,7,g,h,1
2023-12-01 12:17:35.233857,13,f/m,21,44,1,vv,./stim/processed_extracts/fake_ad/8\10_2_13_5_vv.mov,./stim/processed_extracts/audio/8/10_2_13_5_audio.wav,M4,F4,10,13,2,5,fake_ad,M,7,g,g,2
2023-12-01 12:17:35.233857,13,f/m,21,45,1,vv,./stim/processed_extracts/fake/2\2_3_vv.mov,./stim/processed_extracts/audio/2/2_3_audio.wav,F1,M2,2,2,3,2,fake_wd,F,8,g,g,3
2023-12-01 12:17:35.233857,13,f/m,21,46,1,vv,./stim/processed_extracts/fake/19\2_5_vv.mov,./stim/processed_extracts/audio/19/2_5_audio.wav,M6,F6,19,19,2,5,fake_wd,M,8,g,h,4
2023-12-01 12:17:35.233857,13,f/m,21,47,1,vv,./stim/processed_extracts/true/24\4_vv.mov,./stim/processed_extracts/audio/24/4_audio.wav,F5,M8,24,24,4,4,TRUE,F,8,g,h,4
2023-12-01 12:17:35.233857,13,f/m,21,48,1,vv,./stim/processed_extracts/true/15\1_vv.mov,./stim/processed_extracts/audio/15/1_audio.wav,M2,F3,15,15,1,1,TRUE,M,8,g,h,1
2023-12-01 12:17:35.233857,13,f/m,21,49,1,vv,./stim/processed_extracts/fake/40\7_10_vv.mov,./stim/processed_extracts/audio/40/7_10_audio.wav,M10,F10,40,40,10,7,fake_wd,M,14,g,h,4
2023-12-01 12:17:35.233857,13,f/m,21,50,1,vv,./stim/processed_extracts/true/49\1_vv.mov,./stim/processed_extracts/audio/49/1_audio.wav,F12,M15,49,49,1,1,TRUE,F,9,g,g,4
2023-12-01 12:17:35.233857,13,f/m,21,51,1,vv,./stim/processed_extracts/fake_ad/51\50_2_55_5_vv.mov,./stim/processed_extracts/audio/51/50_2_55_5_audio.wav,M14,F14,55,50,5,2,fake_ad,M,14,g,g,4
2023-12-01 12:17:35.233857,13,f/m,21,52,1,vv,./stim/processed_extracts/fake_ad/59\57_2_60_3_vv.mov,./stim/processed_extracts/audio/59/57_2_60_3_audio.wav,M16,F14,60,57,3,2,fake_ad,M,11,g,h,2
2023-12-01 12:17:35.233857,13,f/m,21,53,1,vv,./stim/processed_extracts/fake_ad/49\52_1_58_4_vv.mov,./stim/processed_extracts/audio/49/52_1_58_4_audio.wav,M15,F12,58,52,4,1,fake_ad,M,7,g,h,2
2023-12-01 12:17:35.233857,13,f/m,21,54,1,vv,./stim/processed_extracts/true/46\2_vv.mov,./stim/processed_extracts/audio/46/2_audio.wav,F12,M14,46,46,2,2,TRUE,F,8,g,g,3
2023-12-01 12:17:35.233857,13,f/m,21,55,1,vv,./stim/processed_extracts/true/55\6_vv.mov,./stim/processed_extracts/audio/55/6_audio.wav,M14,F15,55,55,6,6,TRUE,M,9,g,h,3
2023-12-01 12:17:35.233857,13,f/m,21,56,1,vv,./stim/processed_extracts/fake/49\2_5_vv.mov,./stim/processed_extracts/audio/49/2_5_audio.wav,M15,F12,49,49,2,5,fake_wd,M,9,g,g,1
2023-12-01 12:17:35.233857,13,f/m,21,57,1,vv,./stim/processed_extracts/fake_ad/16\10_4_13_3_vv.mov,./stim/processed_extracts/audio/16/10_4_13_3_audio.wav,F2,M3,10,13,4,3,fake_ad,F,8,g,h,3
2023-12-01 12:17:35.234857,13,f/m,21,58,1,vv,./stim/processed_extracts/fake/28\2_4_vv.mov,./stim/processed_extracts/audio/28/2_4_audio.wav,M8,F7,28,28,4,2,fake_wd,M,8,g,g,2
2023-12-01 12:17:35.234857,13,f/m,21,59,1,vv,./stim/processed_extracts/fake_ad/40\31_2_34_1_vv.mov,./stim/processed_extracts/audio/40/31_2_34_1_audio.wav,M10,F10,31,34,2,1,fake_ad,M,7,g,g,2
2023-12-01 12:17:35.234857,13,f/m,21,60,1,vv,./stim/processed_extracts/true/35\2_vv.mov,./stim/processed_extracts/audio/35/2_audio.wav,M11,F9,35,35,2,2,TRUE,M,9,g,h,3
2023-12-01 12:17:35.234857,13,f/m,21,61,1,vv,./stim/processed_extracts/true/47\7_vv.mov,./stim/processed_extracts/audio/47/7_audio.wav,M13,F13,47,47,7,7,TRUE,M,13,g,g,4
2023-12-01 12:17:35.234857,13,f/m,21,62,1,vv,./stim/processed_extracts/fake/4\1_6_vv.mov,./stim/processed_extracts/audio/4/1_6_audio.wav,M2,F2,4,4,1,6,fake_wd,M,6,g,g,2
2023-12-01 12:17:35.234857,13,f/m,21,63,1,vv,./stim/processed_extracts/true/54\3_vv.mov,./stim/processed_extracts/audio/54/3_audio.wav,M13,F15,54,54,3,3,TRUE,M,10,g,g,3
2023-12-01 12:17:35.234857,13,f/m,21,64,1,vv,./stim/processed_extracts/fake_ad/1\2_4_3_3_vv.mov,./stim/processed_extracts/audio/1/2_4_3_3_audio.wav,F1,M1,2,3,4,3,fake_ad,F,10,g,g,4
2023-12-01 12:17:35.234857,13,f/m,21,65,1,vv,./stim/processed_extracts/fake/36\1_6_vv.mov,./stim/processed_extracts/audio/36/1_6_audio.wav,F8,M11,36,36,1,6,fake_wd,F,8,g,h,3
2023-12-01 12:17:35.234857,13,f/m,21,66,1,vv,./stim/processed_extracts/true/32\1_vv.mov,./stim/processed_extracts/audio/32/1_audio.wav,M10,F9,32,32,1,1,TRUE,M,14,g,g,2
